task_id,model_id,category,text,tool_call,response,task_name,label,details
"urban_loft_au_sensor-what_is_the_motion_sensor_battery_level-6","gpt-oss-120b","sensor,question","What is the motion sensor battery level?","{'tool_name': 'GetLiveContext', 'tool_args': {}}","The motion sensor battery level is **13 %**.","eval-test_expect_response","Bad","ValueError: Response 'The motion sensor battery level is **13 %**.' did not contain any of ['13%', '13 percent']"
"urban_loft_au_sensor-what_is_the_motion_sensor_battery_level-7","gpt-oss-120b","sensor,question","What is the motion sensor battery level?","{'tool_name': 'GetLiveContext', 'tool_args': {'': ''}}","The motion sensor battery level is 13 %.","eval-test_expect_response","Bad","ValueError: Response 'The motion sensor battery level is 13 %.' did not contain any of ['13%', '13 percent']"
"urban_loft_au_sensor-what_is_the_motion_sensor_battery_level-8","gpt-oss-120b","sensor,question","What is the motion sensor battery level?","{'tool_name': 'GetLiveContext', 'tool_args': {}}","The motion sensor battery level is **13 %**.","eval-test_expect_response","Bad","ValueError: Response 'The motion sensor battery level is **13 %**.' did not contain any of ['13%', '13 percent']"
"urban_loft_au_sensor-what_is_the_motion_sensor_battery_level-9","gpt-oss-120b","sensor,question","What is the motion sensor battery level?","{'tool_name': 'GetLiveContext', 'tool_args': {'': ''}}","The motion sensor battery level is **13 %**.","eval-test_expect_response","Bad","ValueError: Response 'The motion sensor battery level is **13 %**.' did not contain any of ['13%', '13 percent']"
"urban_loft_au_todo-how_many_items_are_on_my_task_list-0","gpt-oss-120b","todo,question","How many items are on my task list?","{'tool_name': 'todo_get_items', 'tool_args': {'todo_list': 'Tasks'}}","You have 2 items on your task list.","eval-test_expect_response","Good",""
"urban_loft_au_todo-how_many_items_are_on_my_task_list-1","gpt-oss-120b","todo,question","How many items are on my task list?","{'tool_name': 'todo_get_items', 'tool_args': {'todo_list': 'Tasks'}}","There are 2 items on your task list.","eval-test_expect_response","Good",""
"urban_loft_au_todo-how_many_items_are_on_my_task_list-2","gpt-oss-120b","todo,question","How many items are on my task list?","","Unexpected tool argument response: Extra data: line 1 column 13 (char 12)","eval-test_expect_response","Good",""
"urban_loft_au_todo-how_many_items_are_on_my_task_list-3","gpt-oss-120b","todo,question","How many items are on my task list?","{'tool_name': 'todo_get_items', 'tool_args': {'todo_list': 'Tasks'}}","You have 2 items on your task list.","eval-test_expect_response","Good",""
"urban_loft_au_todo-how_many_items_are_on_my_task_list-4","gpt-oss-120b","todo,question","How many items are on my task list?","{'tool_name': 'todo_get_items', 'tool_args': {'todo_list': 'Tasks'}}","You have 2 items on your task list.","eval-test_expect_response","Good",""
"urban_loft_au_todo-how_many_items_are_on_my_task_list-5","gpt-oss-120b","todo,question","How many items are on my task list?","","Unexpected tool argument response: Extra data: line 1 column 13 (char 12)","eval-test_expect_response","Good",""
"urban_loft_au_todo-how_many_items_are_on_my_task_list-6","gpt-oss-120b","todo,question","How many items are on my task list?","{'tool_name': 'todo_get_items', 'tool_args': {'status': None, 'todo_list': 'Tasks'}}","You currently have 2 items on your task list.","eval-test_expect_response","Good",""
"urban_loft_au_todo-how_many_items_are_on_my_task_list-7","gpt-oss-120b","todo,question","How many items are on my task list?","","Unexpected tool argument response: Extra data: line 1 column 13 (char 12)","eval-test_expect_response","Good",""
"urban_loft_au_todo-how_many_items_are_on_my_task_list-8","gpt-oss-120b","todo,question","How many items are on my task list?","{'tool_name': 'todo_get_items', 'tool_args': {'todo_list': 'Tasks'}}","You have 2 items on your task list.","eval-test_expect_response","Good",""
"urban_loft_au_todo-how_many_items_are_on_my_task_list-9","gpt-oss-120b","todo,question","How many items are on my task list?","{'tool_name': 'todo_get_items', 'tool_args': {'todo_list': 'Tasks'}}","You have 2 items on your task list.","eval-test_expect_response","Good",""
"urban_loft_au_todo-what_chores_around_the_house_do_i_need_to_complete-0","gpt-oss-120b","todo,question","What chores around the house do I need to complete?","{'tool_name': 'todo_get_items', 'tool_args': {'todo_list': 'Tasks', 'status': 'needs_action'}}","Here are the chores you still need to complete:\n\n- Call Liza  \n- Repair the terrace light fixture","eval-test_expect_response","Good",""
"urban_loft_au_todo-what_chores_around_the_house_do_i_need_to_complete-1","gpt-oss-120b","todo,question","What chores around the house do I need to complete?","{'tool_name': 'todo_get_items', 'tool_args': {'todo_list': 'Tasks'}}","Here are the tasks you still need to complete:\n\n- Call Liza  \n- Repair the terrace light fixture  ","eval-test_expect_response","Good",""
"urban_loft_au_todo-what_chores_around_the_house_do_i_need_to_complete-2","gpt-oss-120b","todo,question","What chores around the house do I need to complete?","{'tool_name': 'todo_get_items', 'tool_args': {'todo_list': 'Tasks'}}","You have two chores pending:\n\n- Call Liza  \n- Repair the terrace light fixture","eval-test_expect_response","Good",""
"urban_loft_au_todo-what_chores_around_the_house_do_i_need_to_complete-3","gpt-oss-120b","todo,question","What chores around the house do I need to complete?","{'tool_name': 'todo_get_items', 'tool_args': {'todo_list': 'Tasks'}}","Your pending chores are:\n\n- Call Liza  \n- Repair the terrace light fixture","eval-test_expect_response","Good",""
"urban_loft_au_todo-what_chores_around_the_house_do_i_need_to_complete-4","gpt-oss-120b","todo,question","What chores around the house do I need to complete?","{'tool_name': 'todo_get_items', 'tool_args': {'todo_list': 'Tasks'}}","You have two tasks pending:\n\n- Call Liza  \n- Repair the terrace light fixture","eval-test_expect_response","Good",""
"urban_loft_au_todo-what_chores_around_the_house_do_i_need_to_complete-5","gpt-oss-120b","todo,question","What chores around the house do I need to complete?","","Unable to get response","eval-test_expect_response","Bad","ValueError: Response 'Unable to get response' did not contain any of ['terrace light']"
"urban_loft_au_todo-what_chores_around_the_house_do_i_need_to_complete-6","gpt-oss-120b","todo,question","What chores around the house do I need to complete?","{'tool_name': 'todo_get_items', 'tool_args': {'status': 'needs_action', 'todo_list': 'Tasks'}}","You have two pending chores:\n\n1. Call Liza  \n2. Repair the terrace light fixture","eval-test_expect_response","Good",""
"urban_loft_au_todo-what_chores_around_the_house_do_i_need_to_complete-7","gpt-oss-120b","todo,question","What chores around the house do I need to complete?","{'tool_name': 'todo_get_items', 'tool_args': {'todo_list': 'Tasks'}}","Here are the chores you still need to complete:\n\n- Call Liza  \n- Repair the terrace light fixture","eval-test_expect_response","Good",""
"urban_loft_au_todo-what_chores_around_the_house_do_i_need_to_complete-8","gpt-oss-120b","todo,question","What chores around the house do I need to complete?","{'tool_name': 'todo_get_items', 'tool_args': {'todo_list': 'Tasks'}}","Here are the pending chores on your list:\n\n- Call Liza  \n- Repair the terrace light fixture  ","eval-test_expect_response","Good",""
"urban_loft_au_todo-what_chores_around_the_house_do_i_need_to_complete-9","gpt-oss-120b","todo,question","What chores around the house do I need to complete?","{'tool_name': 'todo_get_items', 'tool_args': {'todo_list': 'Tasks'}}","Here are the chores you still need to complete:\n\n- Call Liza  \n- Repair the terrace light fixture","eval-test_expect_response","Good",""
"urban_loft_au_todo-what_s_is_on_my_task_list_to_buy_at_the_grocery_store-0","gpt-oss-120b","todo,question","What's is on my task list to buy at the grocery store?","{'tool_name': 'todo_get_items', 'tool_args': {'todo_list': 'Tasks'}}","Your grocery‑related task is:\n\n- Buy salad.","eval-test_expect_response","Good",""
"urban_loft_au_todo-what_s_is_on_my_task_list_to_buy_at_the_grocery_store-1","gpt-oss-120b","todo,question","What's is on my task list to buy at the grocery store?","{'tool_name': 'todo_get_items', 'tool_args': {'todo_list': 'Tasks'}}","Your current grocery‑related task is:\n\n- Buy salad","eval-test_expect_response","Good",""
"urban_loft_au_todo-what_s_is_on_my_task_list_to_buy_at_the_grocery_store-2","gpt-oss-120b","todo,question","What's is on my task list to buy at the grocery store?","{'tool_name': 'todo_get_items', 'tool_args': {'todo_list': 'Tasks'}}","Your task list currently has one grocery‑related item:\n\n- Buy salad\n\n(Other tasks, such as “Repair the terrace light fixture,” are also on the list.)","eval-test_expect_response","Good",""
"urban_loft_au_todo-what_s_is_on_my_task_list_to_buy_at_the_grocery_store-3","gpt-oss-120b","todo,question","What's is on my task list to buy at the grocery store?","{'tool_name': 'todo_get_items', 'tool_args': {'todo_list': 'Tasks', 'status': 'needs_action'}}","Your current task list includes one grocery‑related item:\n\n- Buy salad\n\n(The other task is to repair the terrace light fixture, which isn’t a grocery purchase.)","eval-test_expect_response","Good",""
"urban_loft_au_todo-what_s_is_on_my_task_list_to_buy_at_the_grocery_store-4","gpt-oss-120b","todo,question","What's is on my task list to buy at the grocery store?","{'tool_name': 'todo_get_items', 'tool_args': {'todo_list': 'Tasks', 'status': 'needs_action'}}","Your current grocery‑related task is:\n\n- Buy salad.","eval-test_expect_response","Good",""
"urban_loft_au_todo-what_s_is_on_my_task_list_to_buy_at_the_grocery_store-5","gpt-oss-120b","todo,question","What's is on my task list to buy at the grocery store?","{'tool_name': 'todo_get_items', 'tool_args': {'todo_list': 'Tasks'}}","Your current grocery‑related task is:\n\n- Buy salad","eval-test_expect_response","Good",""
"urban_loft_au_todo-what_s_is_on_my_task_list_to_buy_at_the_grocery_store-6","gpt-oss-120b","todo,question","What's is on my task list to buy at the grocery store?","{'tool_name': 'todo_get_items', 'tool_args': {'todo_list': 'Tasks'}}","Your task list includes these grocery‑related items:\n\n- Buy salad","eval-test_expect_response","Good",""
"urban_loft_au_todo-what_s_is_on_my_task_list_to_buy_at_the_grocery_store-7","gpt-oss-120b","todo,question","What's is on my task list to buy at the grocery store?","{'tool_name': 'todo_get_items', 'tool_args': {'todo_list': 'Tasks', 'status': 'needs_action'}}","Your current task list (incomplete items) includes:\n\n- **Buy salad** – this is the only grocery‑related item.\n- Repair the terrace light fixture – a maintenance task.","eval-test_expect_response","Good",""
"urban_loft_au_todo-what_s_is_on_my_task_list_to_buy_at_the_grocery_store-8","gpt-oss-120b","todo,question","What's is on my task list to buy at the grocery store?","{'tool_name': 'todo_get_items', 'tool_args': {'todo_list': 'Tasks'}}","Your current grocery‑related task is:\n\n- Buy salad.","eval-test_expect_response","Good",""
"urban_loft_au_todo-what_s_is_on_my_task_list_to_buy_at_the_grocery_store-9","gpt-oss-120b","todo,question","What's is on my task list to buy at the grocery store?","{'tool_name': 'todo_get_items', 'tool_args': {'todo_list': 'Tasks'}}","Your grocery‑related task list currently includes:\n\n- Buy salad","eval-test_expect_response","Good",""
"urban_loft_au_todo-who_do_i_need_to_call-0","gpt-oss-120b","todo,question","Who do i need to call?","","I’m not sure what you’re referring to. Could you clarify who or what you need to call?","eval-test_expect_response","Bad","ValueError: Response 'I’m not sure what you’re referring to. Could you clarify who or what you need to call?' did not contain any of ['Liza']"
"urban_loft_au_todo-who_do_i_need_to_call-1","gpt-oss-120b","todo,question","Who do i need to call?","","It sounds like you’re looking for a phone number, but I’m not sure which service you need. Could you let me know what you’re trying to reach (e.g., emergency services, a utility company, a delivery service, etc.)? That way I can give you the right contact information.","eval-test_expect_response","Bad","ValueError: Response 'It sounds like you’re looking for a phone number, but I’m not sure which service you need. Could you let me know what you’re trying to reach (e.g., emergency services, a utility company, a delivery service, etc.)? That way I can give you the right contact information.' did not contain any of ['Liza']"
"urban_loft_au_todo-who_do_i_need_to_call-2","gpt-oss-120b","todo,question","Who do i need to call?","","I’m not sure what you need help with. Could you let me know who or what you’re trying to contact?","eval-test_expect_response","Bad","ValueError: Response 'I’m not sure what you need help with. Could you let me know who or what you’re trying to contact?' did not contain any of ['Liza']"
"urban_loft_au_todo-who_do_i_need_to_call-3","gpt-oss-120b","todo,question","Who do i need to call?","","I’m not sure what you’re referring to—could you tell me a bit more about what you need help with? For example, are you looking for a contact to call about a device, a service, or something else?","eval-test_expect_response","Bad","ValueError: Response 'I’m not sure what you’re referring to—could you tell me a bit more about what you need help with? For example, are you looking for a contact to call about a device, a service, or something else?' did not contain any of ['Liza']"
